scenario_group_id,business_profile_id,request_id,lot_id,candidate_id,source_type,generator_success_probability
SG-02164,BP-064,SYN-REQ-02164,SYN-LOT-02164,SYN-CAND-02164-04,SYNTHETIC_GENERATED,0.4754890408549098
SG-02164,BP-064,SYN-REQ-02164,SYN-LOT-02164,SYN-CAND-02164-05,SYNTHETIC_GENERATED,0.6937831658281528
SG-02164,BP-064,SYN-REQ-02164,SYN-LOT-02164,SYN-CAND-02164-06,SYNTHETIC_GENERATED,0.8363786555819884
SG-02164,BP-064,SYN-REQ-02164,SYN-LOT-02164,SYN-CAND-02164-07,SYNTHETIC_GENERATED,0.835511273327613
SG-02165,BP-065,SYN-REQ-02165,SYN-LOT-02165,SYN-CAND-02165-01,SYNTHETIC_GENERATED,0.9108608145494443
SG-02165,BP-065,SYN-REQ-02165,SYN-LOT-02165,SYN-CAND-02165-02,SYNTHETIC_GENERATED,0.7342189182010974
SG-02165,BP-065,SYN-REQ-02165,SYN-LOT-02165,SYN-CAND-02165-03,SYNTHETIC_GENERATED,0.8493881968047561
SG-02165,BP-065,SYN-REQ-02165,SYN-LOT-02165,SYN-CAND-02165-04,SYNTHETIC_GENERATED,0.6549500696949828
SG-02165,BP-065,SYN-REQ-02165,SYN-LOT-02165,SYN-CAND-02165-05,SYNTHETIC_GENERATED,0.9187791112620242
SG-02165,BP-065,SYN-REQ-02165,SYN-LOT-02165,SYN-CAND-02165-06,SYNTHETIC_GENERATED,0.8812795667095302
SG-02165,BP-065,SYN-REQ-02165,SYN-LOT-02165,SYN-CAND-02165-07,SYNTHETIC_GENERATED,0.8844993529061093
SG-02166,BP-066,SYN-REQ-02166,SYN-LOT-02166,SYN-CAND-02166-01,SYNTHETIC_GENERATED,0.8065562444406121
SG-02166,BP-066,SYN-REQ-02166,SYN-LOT-02166,SYN-CAND-02166-02,SYNTHETIC_GENERATED,0.8092813640070786
SG-02166,BP-066,SYN-REQ-02166,SYN-LOT-02166,SYN-CAND-02166-03,SYNTHETIC_GENERATED,0.8599309974954478
SG-02166,BP-066,SYN-REQ-02166,SYN-LOT-02166,SYN-CAND-02166-04,SYNTHETIC_GENERATED,0.7783923118614907
SG-02166,BP-066,SYN-REQ-02166,SYN-LOT-02166,SYN-CAND-02166-05,SYNTHETIC_GENERATED,0.8860135689059951
SG-02166,BP-066,SYN-REQ-02166,SYN-LOT-02166,SYN-CAND-02166-06,SYNTHETIC_GENERATED,0.9316045777795694
SG-02166,BP-066,SYN-REQ-02166,SYN-LOT-02166,SYN-CAND-02166-07,SYNTHETIC_GENERATED,0.8796166016351936
SG-02166,BP-066,SYN-REQ-02166,SYN-LOT-02166,SYN-CAND-02166-08,SYNTHETIC_GENERATED,0.7298195833378474
SG-02167,BP-067,SYN-REQ-02167,SYN-LOT-02167,SYN-CAND-02167-01,SYNTHETIC_GENERATED,0.7461731567026315
SG-02167,BP-067,SYN-REQ-02167,SYN-LOT-02167,SYN-CAND-02167-02,SYNTHETIC_GENERATED,0.7932686028129072
SG-02167,BP-067,SYN-REQ-02167,SYN-LOT-02167,SYN-CAND-02167-03,SYNTHETIC_GENERATED,0.8475628356514636
SG-02167,BP-067,SYN-REQ-02167,SYN-LOT-02167,SYN-CAND-02167-04,SYNTHETIC_GENERATED,0.8394662499544862
SG-02167,BP-067,SYN-REQ-02167,SYN-LOT-02167,SYN-CAND-02167-05,SYNTHETIC_GENERATED,0.8383819275994812
SG-02167,BP-067,SYN-REQ-02167,SYN-LOT-02167,SYN-CAND-02167-06,SYNTHETIC_GENERATED,0.7457871610992155
SG-02167,BP-067,SYN-REQ-02167,SYN-LOT-02167,SYN-CAND-02167-07,SYNTHETIC_GENERATED,0.8929540664354968
SG-02168,BP-068,SYN-REQ-02168,SYN-LOT-02168,SYN-CAND-02168-01,SYNTHETIC_GENERATED,0.7302189042967688
SG-02168,BP-068,SYN-REQ-02168,SYN-LOT-02168,SYN-CAND-02168-02,SYNTHETIC_GENERATED,0.9104564713544819
SG-02168,BP-068,SYN-REQ-02168,SYN-LOT-02168,SYN-CAND-02168-03,SYNTHETIC_GENERATED,0.7995498639682341
SG-02168,BP-068,SYN-REQ-02168,SYN-LOT-02168,SYN-CAND-02168-04,SYNTHETIC_GENERATED,0.9242768409576587
SG-02169,BP-069,SYN-REQ-02169,SYN-LOT-02169,SYN-CAND-02169-01,SYNTHETIC_GENERATED,0.8516211307976976
SG-02169,BP-069,SYN-REQ-02169,SYN-LOT-02169,SYN-CAND-02169-02,SYNTHETIC_GENERATED,0.6667421512203344
SG-02169,BP-069,SYN-REQ-02169,SYN-LOT-02169,SYN-CAND-02169-03,SYNTHETIC_GENERATED,0.8256085374888451
SG-02169,BP-069,SYN-REQ-02169,SYN-LOT-02169,SYN-CAND-02169-04,SYNTHETIC_GENERATED,0.6657871605727483
SG-02170,BP-070,SYN-REQ-02170,SYN-LOT-02170,SYN-CAND-02170-01,SYNTHETIC_GENERATED,0.7304658444594542
SG-02170,BP-070,SYN-REQ-02170,SYN-LOT-02170,SYN-CAND-02170-02,SYNTHETIC_GENERATED,0.9443837684961472
SG-02170,BP-070,SYN-REQ-02170,SYN-LOT-02170,SYN-CAND-02170-03,SYNTHETIC_GENERATED,0.8360723191544784
SG-02170,BP-070,SYN-REQ-02170,SYN-LOT-02170,SYN-CAND-02170-04,SYNTHETIC_GENERATED,0.7867793610366335
SG-02170,BP-070,SYN-REQ-02170,SYN-LOT-02170,SYN-CAND-02170-05,SYNTHETIC_GENERATED,0.8423225654658056
SG-02170,BP-070,SYN-REQ-02170,SYN-LOT-02170,SYN-CAND-02170-06,SYNTHETIC_GENERATED,0.8511938716660732
SG-02170,BP-070,SYN-REQ-02170,SYN-LOT-02170,SYN-CAND-02170-07,SYNTHETIC_GENERATED,0.8694313606188138
SG-02171,BP-071,SYN-REQ-02171,SYN-LOT-02171,SYN-CAND-02171-01,SYNTHETIC_GENERATED,0.8993579707089779
SG-02171,BP-071,SYN-REQ-02171,SYN-LOT-02171,SYN-CAND-02171-02,SYNTHETIC_GENERATED,0.8155794938359441
SG-02171,BP-071,SYN-REQ-02171,SYN-LOT-02171,SYN-CAND-02171-03,SYNTHETIC_GENERATED,0.9163043004183851
SG-02171,BP-071,SYN-REQ-02171,SYN-LOT-02171,SYN-CAND-02171-04,SYNTHETIC_GENERATED,0.7900354118840184
SG-02171,BP-071,SYN-REQ-02171,SYN-LOT-02171,SYN-CAND-02171-05,SYNTHETIC_GENERATED,0.7875849249236008
SG-02171,BP-071,SYN-REQ-02171,SYN-LOT-02171,SYN-CAND-02171-06,SYNTHETIC_GENERATED,0.8231752089391559
SG-02171,BP-071,SYN-REQ-02171,SYN-LOT-02171,SYN-CAND-02171-07,SYNTHETIC_GENERATED,0.9392280108710521
SG-02171,BP-071,SYN-REQ-02171,SYN-LOT-02171,SYN-CAND-02171-08,SYNTHETIC_GENERATED,0.9104546962682402
SG-02172,BP-072,SYN-REQ-02172,SYN-LOT-02172,SYN-CAND-02172-01,SYNTHETIC_GENERATED,0.9253445610565
SG-02172,BP-072,SYN-REQ-02172,SYN-LOT-02172,SYN-CAND-02172-02,SYNTHETIC_GENERATED,0.922113880599808
SG-02172,BP-072,SYN-REQ-02172,SYN-LOT-02172,SYN-CAND-02172-03,SYNTHETIC_GENERATED,0.7816056480080928
SG-02172,BP-072,SYN-REQ-02172,SYN-LOT-02172,SYN-CAND-02172-04,SYNTHETIC_GENERATED,0.8893896273164869
SG-02172,BP-072,SYN-REQ-02172,SYN-LOT-02172,SYN-CAND-02172-05,SYNTHETIC_GENERATED,0.9299836809429545
SG-02172,BP-072,SYN-REQ-02172,SYN-LOT-02172,SYN-CAND-02172-06,SYNTHETIC_GENERATED,0.8811074420091786
SG-02173,BP-073,SYN-REQ-02173,SYN-LOT-02173,SYN-CAND-02173-01,SYNTHETIC_GENERATED,0.7553300792372304
SG-02173,BP-073,SYN-REQ-02173,SYN-LOT-02173,SYN-CAND-02173-02,SYNTHETIC_GENERATED,0.7712027037465333
SG-02173,BP-073,SYN-REQ-02173,SYN-LOT-02173,SYN-CAND-02173-03,SYNTHETIC_GENERATED,0.5056201196498199
SG-02174,BP-074,SYN-REQ-02174,SYN-LOT-02174,SYN-CAND-02174-01,SYNTHETIC_GENERATED,0.8645812941318172
SG-02174,BP-074,SYN-REQ-02174,SYN-LOT-02174,SYN-CAND-02174-02,SYNTHETIC_GENERATED,0.8722083279148146
SG-02174,BP-074,SYN-REQ-02174,SYN-LOT-02174,SYN-CAND-02174-03,SYNTHETIC_GENERATED,0.8545229946116635
SG-02174,BP-074,SYN-REQ-02174,SYN-LOT-02174,SYN-CAND-02174-04,SYNTHETIC_GENERATED,0.8563465858551246
SG-02174,BP-074,SYN-REQ-02174,SYN-LOT-02174,SYN-CAND-02174-05,SYNTHETIC_GENERATED,0.702354470882221
SG-02174,BP-074,SYN-REQ-02174,SYN-LOT-02174,SYN-CAND-02174-06,SYNTHETIC_GENERATED,0.7756534813266042
SG-02174,BP-074,SYN-REQ-02174,SYN-LOT-02174,SYN-CAND-02174-07,SYNTHETIC_GENERATED,0.9178682917232983
SG-02174,BP-074,SYN-REQ-02174,SYN-LOT-02174,SYN-CAND-02174-08,SYNTHETIC_GENERATED,0.8257929721764714
SG-02175,BP-075,SYN-REQ-02175,SYN-LOT-02175,SYN-CAND-02175-01,SYNTHETIC_GENERATED,0.645585854867796
SG-02175,BP-075,SYN-REQ-02175,SYN-LOT-02175,SYN-CAND-02175-02,SYNTHETIC_GENERATED,0.8411766823290026
SG-02175,BP-075,SYN-REQ-02175,SYN-LOT-02175,SYN-CAND-02175-03,SYNTHETIC_GENERATED,0.7243747923998697
SG-02176,BP-076,SYN-REQ-02176,SYN-LOT-02176,SYN-CAND-02176-01,SYNTHETIC_GENERATED,0.8022240697486853
SG-02176,BP-076,SYN-REQ-02176,SYN-LOT-02176,SYN-CAND-02176-02,SYNTHETIC_GENERATED,0.7580838236734484
SG-02176,BP-076,SYN-REQ-02176,SYN-LOT-02176,SYN-CAND-02176-03,SYNTHETIC_GENERATED,0.5104314079242764
SG-02176,BP-076,SYN-REQ-02176,SYN-LOT-02176,SYN-CAND-02176-04,SYNTHETIC_GENERATED,0.8876337683269052
SG-02176,BP-076,SYN-REQ-02176,SYN-LOT-02176,SYN-CAND-02176-05,SYNTHETIC_GENERATED,0.7716926753423593
SG-02176,BP-076,SYN-REQ-02176,SYN-LOT-02176,SYN-CAND-02176-06,SYNTHETIC_GENERATED,0.8915062670765835
SG-02176,BP-076,SYN-REQ-02176,SYN-LOT-02176,SYN-CAND-02176-07,SYNTHETIC_GENERATED,0.9245054463084188
SG-02177,BP-077,SYN-REQ-02177,SYN-LOT-02177,SYN-CAND-02177-01,SYNTHETIC_GENERATED,0.8501030407792147
SG-02177,BP-077,SYN-REQ-02177,SYN-LOT-02177,SYN-CAND-02177-02,SYNTHETIC_GENERATED,0.9242552195631408
SG-02178,BP-078,SYN-REQ-02178,SYN-LOT-02178,SYN-CAND-02178-01,SYNTHETIC_GENERATED,0.8554483550004163
SG-02178,BP-078,SYN-REQ-02178,SYN-LOT-02178,SYN-CAND-02178-02,SYNTHETIC_GENERATED,0.902857646410832
SG-02178,BP-078,SYN-REQ-02178,SYN-LOT-02178,SYN-CAND-02178-03,SYNTHETIC_GENERATED,0.7796968599713012
SG-02178,BP-078,SYN-REQ-02178,SYN-LOT-02178,SYN-CAND-02178-04,SYNTHETIC_GENERATED,0.7340233143163197
SG-02179,BP-079,SYN-REQ-02179,SYN-LOT-02179,SYN-CAND-02179-01,SYNTHETIC_GENERATED,0.8429537908942708
SG-02179,BP-079,SYN-REQ-02179,SYN-LOT-02179,SYN-CAND-02179-02,SYNTHETIC_GENERATED,0.9140547942176277
SG-02179,BP-079,SYN-REQ-02179,SYN-LOT-02179,SYN-CAND-02179-03,SYNTHETIC_GENERATED,0.9080820909998075
SG-02179,BP-079,SYN-REQ-02179,SYN-LOT-02179,SYN-CAND-02179-04,SYNTHETIC_GENERATED,0.7429377381530873
SG-02179,BP-079,SYN-REQ-02179,SYN-LOT-02179,SYN-CAND-02179-05,SYNTHETIC_GENERATED,0.7510846860573671
SG-02179,BP-079,SYN-REQ-02179,SYN-LOT-02179,SYN-CAND-02179-06,SYNTHETIC_GENERATED,0.8729591016610871
SG-02179,BP-079,SYN-REQ-02179,SYN-LOT-02179,SYN-CAND-02179-07,SYNTHETIC_GENERATED,0.8652647252572625
SG-02180,BP-080,SYN-REQ-02180,SYN-LOT-02180,SYN-CAND-02180-01,SYNTHETIC_GENERATED,0.8741119730570039
SG-02180,BP-080,SYN-REQ-02180,SYN-LOT-02180,SYN-CAND-02180-02,SYNTHETIC_GENERATED,0.8149893659622326
SG-02180,BP-080,SYN-REQ-02180,SYN-LOT-02180,SYN-CAND-02180-03,SYNTHETIC_GENERATED,0.7938472542253564
SG-02180,BP-080,SYN-REQ-02180,SYN-LOT-02180,SYN-CAND-02180-04,SYNTHETIC_GENERATED,0.9185769143747466
SG-02180,BP-080,SYN-REQ-02180,SYN-LOT-02180,SYN-CAND-02180-05,SYNTHETIC_GENERATED,0.8438376321729538
SG-02180,BP-080,SYN-REQ-02180,SYN-LOT-02180,SYN-CAND-02180-06,SYNTHETIC_GENERATED,0.7697445947774026
SG-02180,BP-080,SYN-REQ-02180,SYN-LOT-02180,SYN-CAND-02180-07,SYNTHETIC_GENERATED,0.5310846198336068
SG-02180,BP-080,SYN-REQ-02180,SYN-LOT-02180,SYN-CAND-02180-08,SYNTHETIC_GENERATED,0.6292259898900838
SG-02181,BP-081,SYN-REQ-02181,SYN-LOT-02181,SYN-CAND-02181-01,SYNTHETIC_GENERATED,0.7363713432093433
SG-02181,BP-081,SYN-REQ-02181,SYN-LOT-02181,SYN-CAND-02181-02,SYNTHETIC_GENERATED,0.7705467966679237
SG-02181,BP-081,SYN-REQ-02181,SYN-LOT-02181,SYN-CAND-02181-03,SYNTHETIC_GENERATED,0.8099932114717623
SG-02182,BP-082,SYN-REQ-02182,SYN-LOT-02182,SYN-CAND-02182-01,SYNTHETIC_GENERATED,0.6572995821480639
SG-02182,BP-082,SYN-REQ-02182,SYN-LOT-02182,SYN-CAND-02182-02,SYNTHETIC_GENERATED,0.9037992753008166
SG-02182,BP-082,SYN-REQ-02182,SYN-LOT-02182,SYN-CAND-02182-03,SYNTHETIC_GENERATED,0.8500549238701427
SG-02182,BP-082,SYN-REQ-02182,SYN-LOT-02182,SYN-CAND-02182-04,SYNTHETIC_GENERATED,0.7844457710756677
SG-02183,BP-083,SYN-REQ-02183,SYN-LOT-02183,SYN-CAND-02183-01,SYNTHETIC_GENERATED,0.9117931908164165
SG-02183,BP-083,SYN-REQ-02183,SYN-LOT-02183,SYN-CAND-02183-02,SYNTHETIC_GENERATED,0.8276679417875313
SG-02183,BP-083,SYN-REQ-02183,SYN-LOT-02183,SYN-CAND-02183-03,SYNTHETIC_GENERATED,0.8787662586412402
SG-02183,BP-083,SYN-REQ-02183,SYN-LOT-02183,SYN-CAND-02183-04,SYNTHETIC_GENERATED,0.882791371334432
SG-02183,BP-083,SYN-REQ-02183,SYN-LOT-02183,SYN-CAND-02183-05,SYNTHETIC_GENERATED,0.7253199157963122
SG-02183,BP-083,SYN-REQ-02183,SYN-LOT-02183,SYN-CAND-02183-06,SYNTHETIC_GENERATED,0.9383743308400361
SG-02183,BP-083,SYN-REQ-02183,SYN-LOT-02183,SYN-CAND-02183-07,SYNTHETIC_GENERATED,0.8559533108622224
SG-02183,BP-083,SYN-REQ-02183,SYN-LOT-02183,SYN-CAND-02183-08,SYNTHETIC_GENERATED,0.9326048527933927
SG-02184,BP-084,SYN-REQ-02184,SYN-LOT-02184,SYN-CAND-02184-01,SYNTHETIC_GENERATED,0.7607203764032633
SG-02184,BP-084,SYN-REQ-02184,SYN-LOT-02184,SYN-CAND-02184-02,SYNTHETIC_GENERATED,0.7884832438367716
SG-02184,BP-084,SYN-REQ-02184,SYN-LOT-02184,SYN-CAND-02184-03,SYNTHETIC_GENERATED,0.644411158473837
SG-02184,BP-084,SYN-REQ-02184,SYN-LOT-02184,SYN-CAND-02184-04,SYNTHETIC_GENERATED,0.7853849936161604
SG-02185,BP-085,SYN-REQ-02185,SYN-LOT-02185,SYN-CAND-02185-01,SYNTHETIC_GENERATED,0.619422962335328
SG-02185,BP-085,SYN-REQ-02185,SYN-LOT-02185,SYN-CAND-02185-02,SYNTHETIC_GENERATED,0.7681749274472782
SG-02185,BP-085,SYN-REQ-02185,SYN-LOT-02185,SYN-CAND-02185-03,SYNTHETIC_GENERATED,0.8872153523249382
SG-02185,BP-085,SYN-REQ-02185,SYN-LOT-02185,SYN-CAND-02185-04,SYNTHETIC_GENERATED,0.7696631339999681
SG-02185,BP-085,SYN-REQ-02185,SYN-LOT-02185,SYN-CAND-02185-05,SYNTHETIC_GENERATED,0.7294556146887348
SG-02185,BP-085,SYN-REQ-02185,SYN-LOT-02185,SYN-CAND-02185-06,SYNTHETIC_GENERATED,0.9138537942181293
SG-02185,BP-085,SYN-REQ-02185,SYN-LOT-02185,SYN-CAND-02185-07,SYNTHETIC_GENERATED,0.608395065943906
SG-02186,BP-086,SYN-REQ-02186,SYN-LOT-02186,SYN-CAND-02186-01,SYNTHETIC_GENERATED,0.4926148985417094
SG-02186,BP-086,SYN-REQ-02186,SYN-LOT-02186,SYN-CAND-02186-02,SYNTHETIC_GENERATED,0.8283525853443424
SG-02186,BP-086,SYN-REQ-02186,SYN-LOT-02186,SYN-CAND-02186-03,SYNTHETIC_GENERATED,0.7938424780945863
SG-02186,BP-086,SYN-REQ-02186,SYN-LOT-02186,SYN-CAND-02186-04,SYNTHETIC_GENERATED,0.8183720867168874
SG-02186,BP-086,SYN-REQ-02186,SYN-LOT-02186,SYN-CAND-02186-05,SYNTHETIC_GENERATED,0.9023320375975259
SG-02186,BP-086,SYN-REQ-02186,SYN-LOT-02186,SYN-CAND-02186-06,SYNTHETIC_GENERATED,0.851903236826339
SG-02186,BP-086,SYN-REQ-02186,SYN-LOT-02186,SYN-CAND-02186-07,SYNTHETIC_GENERATED,0.853623890917297
SG-02186,BP-086,SYN-REQ-02186,SYN-LOT-02186,SYN-CAND-02186-08,SYNTHETIC_GENERATED,0.9399619120806564
SG-02187,BP-087,SYN-REQ-02187,SYN-LOT-02187,SYN-CAND-02187-01,SYNTHETIC_GENERATED,0.768670626122544
SG-02187,BP-087,SYN-REQ-02187,SYN-LOT-02187,SYN-CAND-02187-02,SYNTHETIC_GENERATED,0.8233218627394755
SG-02187,BP-087,SYN-REQ-02187,SYN-LOT-02187,SYN-CAND-02187-03,SYNTHETIC_GENERATED,0.743239789676986
SG-02187,BP-087,SYN-REQ-02187,SYN-LOT-02187,SYN-CAND-02187-04,SYNTHETIC_GENERATED,0.8674441789113293
SG-02187,BP-087,SYN-REQ-02187,SYN-LOT-02187,SYN-CAND-02187-05,SYNTHETIC_GENERATED,0.8760020035939233
SG-02187,BP-087,SYN-REQ-02187,SYN-LOT-02187,SYN-CAND-02187-06,SYNTHETIC_GENERATED,0.7021421915247658
SG-02187,BP-087,SYN-REQ-02187,SYN-LOT-02187,SYN-CAND-02187-07,SYNTHETIC_GENERATED,0.7396271237709058
SG-02187,BP-087,SYN-REQ-02187,SYN-LOT-02187,SYN-CAND-02187-08,SYNTHETIC_GENERATED,0.8271178851728593
SG-02188,BP-088,SYN-REQ-02188,SYN-LOT-02188,SYN-CAND-02188-01,SYNTHETIC_GENERATED,0.8281278166859251
SG-02188,BP-088,SYN-REQ-02188,SYN-LOT-02188,SYN-CAND-02188-02,SYNTHETIC_GENERATED,0.8094169564774994
SG-02188,BP-088,SYN-REQ-02188,SYN-LOT-02188,SYN-CAND-02188-03,SYNTHETIC_GENERATED,0.7391549408479083
SG-02188,BP-088,SYN-REQ-02188,SYN-LOT-02188,SYN-CAND-02188-04,SYNTHETIC_GENERATED,0.8212219802397004
SG-02188,BP-088,SYN-REQ-02188,SYN-LOT-02188,SYN-CAND-02188-05,SYNTHETIC_GENERATED,0.861082891193436
SG-02188,BP-088,SYN-REQ-02188,SYN-LOT-02188,SYN-CAND-02188-06,SYNTHETIC_GENERATED,0.7890622876147633
SG-02188,BP-088,SYN-REQ-02188,SYN-LOT-02188,SYN-CAND-02188-07,SYNTHETIC_GENERATED,0.868118108678504
SG-02189,BP-089,SYN-REQ-02189,SYN-LOT-02189,SYN-CAND-02189-01,SYNTHETIC_GENERATED,0.8918371007021347
SG-02189,BP-089,SYN-REQ-02189,SYN-LOT-02189,SYN-CAND-02189-02,SYNTHETIC_GENERATED,0.7190558589638176
SG-02189,BP-089,SYN-REQ-02189,SYN-LOT-02189,SYN-CAND-02189-03,SYNTHETIC_GENERATED,0.914599506130182
SG-02189,BP-089,SYN-REQ-02189,SYN-LOT-02189,SYN-CAND-02189-04,SYNTHETIC_GENERATED,0.9219583959566077
SG-02189,BP-089,SYN-REQ-02189,SYN-LOT-02189,SYN-CAND-02189-05,SYNTHETIC_GENERATED,0.7776501912070206
SG-02189,BP-089,SYN-REQ-02189,SYN-LOT-02189,SYN-CAND-02189-06,SYNTHETIC_GENERATED,0.8886201511371387
SG-02189,BP-089,SYN-REQ-02189,SYN-LOT-02189,SYN-CAND-02189-07,SYNTHETIC_GENERATED,0.8016674370203911
SG-02190,BP-090,SYN-REQ-02190,SYN-LOT-02190,SYN-CAND-02190-01,SYNTHETIC_GENERATED,0.7510810006557527
SG-02190,BP-090,SYN-REQ-02190,SYN-LOT-02190,SYN-CAND-02190-02,SYNTHETIC_GENERATED,0.9167540826369098
SG-02190,BP-090,SYN-REQ-02190,SYN-LOT-02190,SYN-CAND-02190-03,SYNTHETIC_GENERATED,0.8122662778128924
SG-02190,BP-090,SYN-REQ-02190,SYN-LOT-02190,SYN-CAND-02190-04,SYNTHETIC_GENERATED,0.8426231957817435
SG-02190,BP-090,SYN-REQ-02190,SYN-LOT-02190,SYN-CAND-02190-05,SYNTHETIC_GENERATED,0.8413373639437941
SG-02190,BP-090,SYN-REQ-02190,SYN-LOT-02190,SYN-CAND-02190-06,SYNTHETIC_GENERATED,0.7648960995121882
SG-02191,BP-091,SYN-REQ-02191,SYN-LOT-02191,SYN-CAND-02191-01,SYNTHETIC_GENERATED,0.9002421341310559
SG-02191,BP-091,SYN-REQ-02191,SYN-LOT-02191,SYN-CAND-02191-02,SYNTHETIC_GENERATED,0.8210000089399907
SG-02191,BP-091,SYN-REQ-02191,SYN-LOT-02191,SYN-CAND-02191-03,SYNTHETIC_GENERATED,0.7847271102854174
SG-02192,BP-092,SYN-REQ-02192,SYN-LOT-02192,SYN-CAND-02192-01,SYNTHETIC_GENERATED,0.8154845056863664
SG-02192,BP-092,SYN-REQ-02192,SYN-LOT-02192,SYN-CAND-02192-02,SYNTHETIC_GENERATED,0.8288205891482866
SG-02193,BP-093,SYN-REQ-02193,SYN-LOT-02193,SYN-CAND-02193-01,SYNTHETIC_GENERATED,0.8326102868020319
SG-02193,BP-093,SYN-REQ-02193,SYN-LOT-02193,SYN-CAND-02193-02,SYNTHETIC_GENERATED,0.8292678764293264
SG-02193,BP-093,SYN-REQ-02193,SYN-LOT-02193,SYN-CAND-02193-03,SYNTHETIC_GENERATED,0.7209462275445015
SG-02193,BP-093,SYN-REQ-02193,SYN-LOT-02193,SYN-CAND-02193-04,SYNTHETIC_GENERATED,0.8517016042171963
SG-02193,BP-093,SYN-REQ-02193,SYN-LOT-02193,SYN-CAND-02193-05,SYNTHETIC_GENERATED,0.7326777349584374
SG-02193,BP-093,SYN-REQ-02193,SYN-LOT-02193,SYN-CAND-02193-06,SYNTHETIC_GENERATED,0.8318797804601984
SG-02193,BP-093,SYN-REQ-02193,SYN-LOT-02193,SYN-CAND-02193-07,SYNTHETIC_GENERATED,0.5710091652921074
SG-02193,BP-093,SYN-REQ-02193,SYN-LOT-02193,SYN-CAND-02193-08,SYNTHETIC_GENERATED,0.7226222591784984
SG-02194,BP-094,SYN-REQ-02194,SYN-LOT-02194,SYN-CAND-02194-01,SYNTHETIC_GENERATED,0.47751333660609985
SG-02194,BP-094,SYN-REQ-02194,SYN-LOT-02194,SYN-CAND-02194-02,SYNTHETIC_GENERATED,0.8025236757656672
SG-02194,BP-094,SYN-REQ-02194,SYN-LOT-02194,SYN-CAND-02194-03,SYNTHETIC_GENERATED,0.643928271316907
SG-02194,BP-094,SYN-REQ-02194,SYN-LOT-02194,SYN-CAND-02194-04,SYNTHETIC_GENERATED,0.8741895402715447
SG-02194,BP-094,SYN-REQ-02194,SYN-LOT-02194,SYN-CAND-02194-05,SYNTHETIC_GENERATED,0.8027502905603512
SG-02195,BP-095,SYN-REQ-02195,SYN-LOT-02195,SYN-CAND-02195-01,SYNTHETIC_GENERATED,0.9197741680190771
SG-02195,BP-095,SYN-REQ-02195,SYN-LOT-02195,SYN-CAND-02195-02,SYNTHETIC_GENERATED,0.8222617718020969
SG-02195,BP-095,SYN-REQ-02195,SYN-LOT-02195,SYN-CAND-02195-03,SYNTHETIC_GENERATED,0.9105050668504037
SG-02195,BP-095,SYN-REQ-02195,SYN-LOT-02195,SYN-CAND-02195-04,SYNTHETIC_GENERATED,0.8400298396846013
SG-02195,BP-095,SYN-REQ-02195,SYN-LOT-02195,SYN-CAND-02195-05,SYNTHETIC_GENERATED,0.7937977906846105
SG-02195,BP-095,SYN-REQ-02195,SYN-LOT-02195,SYN-CAND-02195-06,SYNTHETIC_GENERATED,0.8486774120607204
SG-02195,BP-095,SYN-REQ-02195,SYN-LOT-02195,SYN-CAND-02195-07,SYNTHETIC_GENERATED,0.6941992344089375
SG-02195,BP-095,SYN-REQ-02195,SYN-LOT-02195,SYN-CAND-02195-08,SYNTHETIC_GENERATED,0.8399496056520203
SG-02196,BP-096,SYN-REQ-02196,SYN-LOT-02196,SYN-CAND-02196-01,SYNTHETIC_GENERATED,0.8528019722823117
SG-02196,BP-096,SYN-REQ-02196,SYN-LOT-02196,SYN-CAND-02196-02,SYNTHETIC_GENERATED,0.8945897269481118
SG-02197,BP-097,SYN-REQ-02197,SYN-LOT-02197,SYN-CAND-02197-01,SYNTHETIC_GENERATED,0.9108273298147262
SG-02197,BP-097,SYN-REQ-02197,SYN-LOT-02197,SYN-CAND-02197-02,SYNTHETIC_GENERATED,0.8994924951450809
SG-02197,BP-097,SYN-REQ-02197,SYN-LOT-02197,SYN-CAND-02197-03,SYNTHETIC_GENERATED,0.4959187373975859
SG-02197,BP-097,SYN-REQ-02197,SYN-LOT-02197,SYN-CAND-02197-04,SYNTHETIC_GENERATED,0.8807102070130374
SG-02197,BP-097,SYN-REQ-02197,SYN-LOT-02197,SYN-CAND-02197-05,SYNTHETIC_GENERATED,0.7412365173147929
SG-02197,BP-097,SYN-REQ-02197,SYN-LOT-02197,SYN-CAND-02197-06,SYNTHETIC_GENERATED,0.8648654382814113
SG-02197,BP-097,SYN-REQ-02197,SYN-LOT-02197,SYN-CAND-02197-07,SYNTHETIC_GENERATED,0.8062474197211402
SG-02197,BP-097,SYN-REQ-02197,SYN-LOT-02197,SYN-CAND-02197-08,SYNTHETIC_GENERATED,0.7279155189858675
SG-02198,BP-098,SYN-REQ-02198,SYN-LOT-02198,SYN-CAND-02198-01,SYNTHETIC_GENERATED,0.7149724922880275
SG-02198,BP-098,SYN-REQ-02198,SYN-LOT-02198,SYN-CAND-02198-02,SYNTHETIC_GENERATED,0.6875489980906083
SG-02198,BP-098,SYN-REQ-02198,SYN-LOT-02198,SYN-CAND-02198-03,SYNTHETIC_GENERATED,0.6250643662753378
SG-02199,BP-099,SYN-REQ-02199,SYN-LOT-02199,SYN-CAND-02199-01,SYNTHETIC_GENERATED,0.6978722095651094
